FIPS_STRING,County,State Abbreviation,YEAR,total_donations,num_donations,total_population,avg_donation,std_donations,avg_donation_per_capita
01009,Blount County,AL,2015.0,307.60248773773,3.9287872141199998,178512.0,78.29451455966142,30.83140026432919,0.0004385952460319834
01009,Blount County,AL,2016.0,519.85649049592,6.51676474482,178512.0,79.77217390103576,43.24985455289587,0.0004468728931446388
01121,Talladega County,AL,2015.0,471.82443607876996,4.21350072953,106040.0,111.97919885762076,52.77457001402433,0.0010560090424143792
01121,Talladega County,AL,2016.0,761.62849316251,7.3078941554,106040.0,104.21996774538972,52.45664247001249,0.000982836361235286
01095,Marshall County,AL,2015.0,1249.97242890114,6.44257864174,165028.0,194.01741110350648,187.13051348769466,0.001175663591048225
01095,Marshall County,AL,2016.0,2471.5013601810697,10.35592701753,165028.0,238.6557336680178,380.8304920476202,0.0014461529780886748
01043,Cullman County,AL,2015.0,1085.95033867521,3.6738502313500003,160160.0,295.589169479063,173.06568379780222,0.0018455867225216221
01043,Cullman County,AL,2016.0,1386.3029405218101,10.53437146499,160160.0,131.5980687722147,168.6882892855219,0.0008216662635627791
01103,Morgan County,AL,2015.0,928.6891785142201,8.365888747860001,177674.0,111.00902803085677,112.75867074056752,0.0006247905041303554
01103,Morgan County,AL,2016.0,2063.58980534686,16.13929616758,177674.0,127.86120187149922,339.4044676444627,0.0007196393499977443
01007,Bibb County,AL,2015.0,204.25810616907,0.7527321972900001,92124.0,271.35561213462597,49.599270886855585,0.002945547437525791
01007,Bibb County,AL,2016.0,85.04066779573,1.05165706738,92124.0,80.86349669820824,8.582145459001774,0.000877767972495856
01105,Perry County,AL,2015.0,46.32517254547,0.22818062961,45164.0,203.0197419677897,7.1688111968135475,0.004495167433526475
01105,Perry County,AL,2016.0,161.25100433276998,0.50538403935,45164.0,319.06627787486735,44.42984921428654,0.007064615133178358
01021,Chilton County,AL,2015.0,245.12420722041,1.6643022589,84558.0,147.2834672365474,40.93965813028865,0.0017418040544543085
01021,Chilton County,AL,2016.0,399.02091488499,2.55767786444,84558.0,156.00905822921337,58.169976126730404,0.0018449946572673592
01133,Winston County,AL,2015.0,158.68034128344001,1.21331612565,68161.0,130.7823558336303,15.908064960311057,0.0019187270702253534
01133,Winston County,AL,2016.0,359.57513574438,3.6601541376,68161.0,98.24043530039886,50.77921719631654,0.001441299794609804
01027,Clay County,AL,2015.0,467.91115162218,0.87736228711,55044.0,533.3157790078516,85.63430090255318,0.009688899407889171
01027,Clay County,AL,2016.0,398.87709658247,0.9133486574099999,55044.0,436.71942072326834,88.45719834431165,0.007934005899339952
01015,Calhoun County,AL,2015.0,807.5385827243899,5.97108401574,141101.0,135.24153748225416,105.29010174993479,0.0009584732743372064
01015,Calhoun County,AL,2016.0,1489.64041912462,10.78182560394,141101.0,138.16216973313507,279.11284850376984,0.00097917215138897
01055,Etowah County,AL,2015.0,595.35545794932,3.50879547747,164602.0,169.67516681211586,81.77241555550897,0.0010308208090552718
01055,Etowah County,AL,2016.0,1103.83068867643,7.33946505101,164602.0,150.396613514023,215.01719160528012,0.0009136985790818033
01065,Hale County,AL,2015.0,25.851551543110002,0.3357234119,29126.0,77.00252835155344,3.039299124607918,0.0026437728610709827
01065,Hale County,AL,2016.0,75.82130029526999,0.5358609197800001,29126.0,141.49436448248315,23.00863036931371,0.004858008805963166
01107,Pickens County,AL,2015.0,132.89523737134002,0.42007582554,33444.0,316.3601171300575,29.162002503800732,0.00945939831150752
01107,Pickens County,AL,2016.0,157.90492712811002,1.02845428365,33444.0,153.53616552376351,24.80134671129335,0.004590843365738653
01119,Sumter County,AL,2015.0,43.88816625435,0.5606376649,19179.0,78.28258606595448,13.61908996877579,0.004081682364354475
01119,Sumter County,AL,2016.0,153.21621353953,0.7776658926200001,19179.0,197.0206164286516,41.73754098299914,0.010272726233309954
01063,Greene County,AL,2015.0,25.479030471,0.5983627033200001,11370.0,42.581247677420826,5.836606843260617,0.003745052566175974
01063,Greene County,AL,2016.0,67.8164862053,0.53126296948,11370.0,127.65144589633032,24.760712302530752,0.011227040096423072
01079,Lawrence County,AL,2015.0,183.33901022782,0.61132575707,80589.0,299.90395154710734,19.039498024235787,0.003721400582549819
01079,Lawrence County,AL,2016.0,404.50367533562,1.4646709689200001,80589.0,276.1737509099997,52.30843691174281,0.003426941033019391
01057,Fayette County,AL,2015.0,110.7979693896,0.72859813644,34813.0,152.07006969708905,24.513946862761024,0.004368197790971449
01057,Fayette County,AL,2016.0,142.4591719949,0.73197388861,34813.0,194.62329764990167,33.96383494147677,0.005590535077410785
01093,Marion County,AL,2015.0,184.66631968407,0.7517147449900001,48465.0,245.66010034368367,30.180277715683214,0.005068814615571725
01093,Marion County,AL,2016.0,382.6344447729,2.27797914648,48465.0,167.97100419648615,84.95852221018268,0.0034658207819351313
01075,Lamar County,AL,2015.0,98.89082040126999,0.94251035089,38926.0,104.92279507369729,7.564597316450817,0.0026954425081872602
01075,Lamar County,AL,2016.0,125.73128461104,1.36410722134,38926.0,92.17111576282889,13.657033469587795,0.002367854795325204
01059,Franklin County,AL,2015.0,171.58869663741,0.5636141135,73145.0,304.44357677961165,32.65009071672295,0.004162192587047804
01059,Franklin County,AL,2016.0,288.50103517583,1.84424988782,73145.0,156.43272480653548,44.39921528769185,0.0021386660032337887
01033,Colbert County,AL,2015.0,417.49685019252,3.9100071599,86149.0,106.77649250217681,90.32218547375017,0.001239439720741701
01033,Colbert County,AL,2016.0,957.01715907574,7.41961339952,86149.0,128.98477421177398,177.74089021088915,0.0014972289197991153
01077,Lauderdale County,AL,2015.0,910.2735720032199,5.6658432076,102678.0,160.65985920369363,136.6530362706908,0.0015646960322921524
01077,Lauderdale County,AL,2016.0,1682.1752813396802,14.64094465632,102678.0,114.89526945336426,210.07731991490124,0.0011189862429475084
01083,Limestone County,AL,2015.0,626.84901034339,6.3275953217700005,175425.0,99.06591342634144,72.69774840056789,0.0005647194722892486
01083,Limestone County,AL,2016.0,1538.5197297893,12.523176814360001,175425.0,122.85378962509893,192.8804141374214,0.000700320875730933
01089,Madison County,AL,2015.0,9740.116129893591,62.26024291056,433431.0,156.44198728690736,966.0429026093503,0.00036093862064990126
01089,Madison County,AL,2016.0,20930.460710579973,142.3206680966,433431.0,147.0655034894401,2187.9160408897856,0.00033930545689957593
01071,Jackson County,AL,2015.0,356.73147776428,2.52221640946,74008.0,141.43571361533378,88.7998947720774,0.001911086823253348
01071,Jackson County,AL,2016.0,656.91062465421,3.39892798103,74008.0,193.2699452064124,136.85711378636634,0.002611473694822349
01049,DeKalb County,AL,2015.0,314.43317785348,1.9609960970499998,143608.0,160.34360207370818,27.669058022257282,0.001116536697633197
01049,DeKalb County,AL,2016.0,759.27115718494,4.83420667205,143608.0,157.0622045546436,44.364486203146306,0.0010936870129424796
01019,Cherokee County,AL,2015.0,228.61287542477004,1.39556694535,94617.0,163.81362154392048,54.93063468455114,0.0017313339203728767
01019,Cherokee County,AL,2016.0,295.45153155579,2.60119422739,94617.0,113.58303368689299,68.58670999812097,0.001200450592249733
01001,Autauga County,AL,2015.0,447.45894124944,5.20879301679,89138.0,85.90453485233583,51.58473056518416,0.0009637251772794524
01001,Autauga County,AL,2016.0,621.2866599579199,7.42803314839,89138.0,83.64080336563678,99.45797467958536,0.0009383293698045366
01109,Pike County,AL,2015.0,352.0295209641,1.35612660226,40157.0,259.5845552896307,45.70610778750727,0.006464241733437027
01109,Pike County,AL,2016.0,333.14981799742003,2.10905288507,40157.0,157.96181326499203,79.67642647376228,0.003933605928356004
01011,Bullock County,AL,2015.0,64.98792745397,0.22483336432099998,78856.0,289.049303915522,10.763283312095743,0.0036655334269494015
01011,Bullock County,AL,2016.0,65.934627642702,0.9667176174590001,78856.0,68.20464058161056,6.4106591340323025,0.0008649264555849975
01041,Crenshaw County,AL,2015.0,65.78683473215,0.28812960837,51460.0,228.32375716025064,23.376612508315826,0.0044369171620724955
01041,Crenshaw County,AL,2016.0,110.33473797592998,0.56653776395,51460.0,194.75266257037654,25.332065810396173,0.0037845445505319967
01031,Coffee County,AL,2015.0,553.41224343016,2.94918015979,119335.0,187.64952069580121,168.44493685998384,0.0015724600552713052
01031,Coffee County,AL,2016.0,504.32673853708,4.9977817011,119335.0,100.9101174679316,143.6998422122881,0.0008456036994002732
01045,Dale County,AL,2015.0,367.46112552049,2.1960542093999997,135356.0,167.32789379588527,14.539891054039224,0.0012362059590700469
01045,Dale County,AL,2016.0,731.3862365226801,3.90982406053,135356.0,187.06372082214264,67.34460864554248,0.001382012772408631
01101,Montgomery County,AL,2015.0,7487.41314907584,28.69779524159,248116.0,260.90551856139734,908.1995705930301,0.001051546528887284
01101,Montgomery County,AL,2016.0,18761.46607221172,60.68009993493,248116.0,309.1864728688727,3385.5750340252125,0.0012461367782362796
01087,Macon County,AL,2015.0,147.83220002513,0.88529031567,139675.0,166.98725537650157,34.73396011292834,0.0011955414739681515
01087,Macon County,AL,2016.0,176.85613839492,2.34240466013,139675.0,75.50195805412406,11.157633993745451,0.0005405545591847078
01013,Butler County,AL,2015.0,254.21596821441,0.54029719925,25546.0,470.51135665203066,107.53737119926849,0.018418200761451134
01013,Butler County,AL,2016.0,330.34329784065,0.92530770999,25546.0,357.0091270980765,134.13693288237891,0.013975147854774777
01005,Barbour County,AL,2015.0,212.71097971192,1.20896627154,30469.0,175.94451120705415,70.46605345127423,0.005774541704914968
01005,Barbour County,AL,2016.0,265.02488208128,1.88071553309,30469.0,140.9170485479249,72.81387441625067,0.004624931850337225
01067,Henry County,AL,2015.0,325.21329875688,0.867679813,62948.0,374.8079578254289,56.961255665104375,0.005954247280698813
01067,Henry County,AL,2016.0,241.25605028481,1.0264465225100001,62948.0,235.04005809758058,59.09363696832999,0.0037338765027892956
01113,Russell County,AL,2015.0,255.54008242407,1.5033626745,138987.0,169.9789989192458,43.37690180963452,0.0012229848757023738
01113,Russell County,AL,2016.0,235.4861148147,3.8829054933,138987.0,60.64688291307478,36.86317993075607,0.0004363493198146214
01039,Covington County,AL,2015.0,265.48307360017,1.3189387370499999,55588.0,201.28537144489505,69.97528185424302,0.0036210220091547644
01039,Covington County,AL,2016.0,335.17870114351996,3.53423468013,55588.0,94.83770362730725,98.00315425326964,0.0017060823132206096
01131,Wilcox County,AL,2015.0,104.68352407924,0.42315753811000006,18692.0,247.38664599194132,9.488569696492583,0.013234894392892218
01131,Wilcox County,AL,2016.0,125.34509409665,0.70151711072,18692.0,178.67717291742525,20.720485628904427,0.009559018452676293
01085,Lowndes County,AL,2015.0,70.668509077892,0.448502601488,38405.0,157.56543851347712,7.051659952884116,0.0041027324180048725
01085,Lowndes County,AL,2016.0,126.751430535776,0.9469332998219999,38405.0,133.85465540139114,10.744441488965217,0.003485344496846534
01035,Conecuh County,AL,2015.0,39.00757393563,0.31369613817,111273.0,124.34827589267545,11.265399569967988,0.0011175062763893796
01035,Conecuh County,AL,2016.0,56.172872704140005,0.48756954134,111273.0,115.20997097103039,12.82552232631587,0.0010353811883478507
01099,Monroe County,AL,2015.0,174.1778817086,0.40704151308,50035.0,427.9118372733817,43.32833872304156,0.00855225017034839
01099,Monroe County,AL,2016.0,199.80300904892,0.80475124574,50035.0,248.27921684693183,55.01218608330469,0.0049621108593371
01029,Cleburne County,AL,2015.0,88.52263282253,0.8008609955199999,54891.0,110.53432907548726,20.653796915063385,0.0020137058730117373
01029,Cleburne County,AL,2016.0,145.92968653162,1.4756421065799996,54891.0,98.8923302479026,48.83415314161403,0.0018016128372210856
01111,Randolph County,AL,2015.0,106.43524598419,0.8980401716799999,37732.0,118.51947088856538,11.32777459910924,0.0031410863693566568
01111,Randolph County,AL,2016.0,116.33359476152,0.98879144282,37732.0,117.652307376104,9.622412878773112,0.0031181041920943496
01017,Chambers County,AL,2015.0,112.15181435244,1.31189049961,80380.0,85.48870076106245,6.235277370924149,0.0010635568644073456
01017,Chambers County,AL,2016.0,464.55694947065007,1.9441279804200002,80380.0,238.95389303038033,123.30713132988794,0.0029728028493453637
01069,Houston County,AL,2015.0,3374.0229695275802,9.38797558906,135403.0,359.39835351291265,297.69858665108944,0.0026542864893164307
01069,Houston County,AL,2016.0,3700.76726528778,12.38982284461,135403.0,298.69412272490575,385.54663430218005,0.0022059638466275177
01061,Geneva County,AL,2015.0,233.53007902532,0.77190338058,112969.0,302.53796640953686,18.026553939197527,0.002678061825895041
01061,Geneva County,AL,2016.0,374.93979395271003,1.80324258408,112969.0,207.92532145307635,44.30826231749047,0.0018405520227060199
01053,Escambia County,AL,2015.0,637.9541042694201,1.449511188,52653.0,440.11671627705994,162.07035194979775,0.00835881557132661
01053,Escambia County,AL,2016.0,2016.5283078094203,1.80549550577,52653.0,1116.883593099513,855.5402286616953,0.02121215492183756
01025,Clarke County,AL,2015.0,70.66876859460001,0.79378261796,24184.0,89.0278610234838,12.532423554529133,0.0036812711306435575
01025,Clarke County,AL,2016.0,136.7444032884,2.24142829362,24184.0,61.00770820000319,25.192885254632586,0.0025226475438307637
01003,Baldwin County,AL,2015.0,3906.9290465652202,26.25118605904,257311.0,148.82866769441867,370.18586661324355,0.0005783999428489986
01003,Baldwin County,AL,2016.0,6912.69339316681,56.42380456819,257311.0,122.51377669530589,537.9632134410405,0.0004761311280718892
01097,Mobile County,AL,2015.0,7664.2098029707,28.9029044436,413339.0,265.1709214181689,942.0136936013025,0.000641533756597294
01097,Mobile County,AL,2016.0,11665.744979100451,60.3213436989,413339.0,193.39332090032974,1170.483633303177,0.0004678806522015337
01129,Washington County,AL,2015.0,55.76693212206,0.45610898468000005,22394.0,122.26668185715599,4.750057485144029,0.005459796456959721
01129,Washington County,AL,2016.0,123.75200588851001,0.98401163272,22394.0,125.76274687570037,11.6747338136705,0.005615912604970098
01023,Choctaw County,AL,2015.0,13.38746111839,0.3983420668,16873.0,33.60795214508838,2.530289206506877,0.001991818416706477
01023,Choctaw County,AL,2016.0,84.43970896727001,1.67030939759,16873.0,50.55333406439761,7.963463432756159,0.002996108224050116
01047,Dallas County,AL,2015.0,228.2559070833,1.25651528016,40616.0,181.6578840602995,85.87739311367055,0.004472569530734181
01047,Dallas County,AL,2016.0,285.56844963608995,2.75141175163,40616.0,103.78979062908799,70.68104076035884,0.0025553917330384084
01091,Marengo County,AL,2015.0,124.79841218712001,1.14214349605,35815.0,109.26684135463191,34.88872559103811,0.0030508681098598885
01091,Marengo County,AL,2016.0,212.26984706230002,1.14669603838,35815.0,185.11431099228807,33.596570323455445,0.005168625184763034
01081,Lee County,AL,2015.0,2245.79274974133,10.74942101517,220047.0,208.92220581666496,524.0867576755461,0.0009494435544073083
01081,Lee County,AL,2016.0,3148.02408982043,26.65069728968,220047.0,118.12164070616815,717.0345904023987,0.0005368018682652713
02020,Anchorage Borough,AK,2015.0,13208.77,78.67,290717.0,167.90097877208592,556.2038268319308,0.0005775409720521536
02020,Anchorage Borough,AK,2016.0,36430.08,203.81,290717.0,178.74530199695795,1541.910738504885,0.0006148429641092813
02050,Bethel Census Area,AK,2015.0,39.25,1.35,18434.0,29.074074074074073,0.0,0.0015771983331926915
02050,Bethel Census Area,AK,2016.0,126.5,0.98,18434.0,129.08163265306123,0.0,0.007002366966098581
02016,Aleutians West Census Area,AK,2015.0,10.0,0.04,5019.0,250.0,0.0,0.049810719266786214
02016,Aleutians West Census Area,AK,2016.0,12.83,0.27,5019.0,47.51851851851852,0.0,0.009467726343598031
02164,Lake and Peninsula Borough,AK,2015.0,50.0,0.02,895.0,2500.0,0.0,2.793296089385475
02164,Lake and Peninsula Borough,AK,2016.0,0.0,0.0,895.0,0.0,0.0,0.0
02150,Kodiak Island Borough,AK,2015.0,134.65,2.7,12878.0,49.87037037037037,0.0,0.0038725244890798543
02150,Kodiak Island Borough,AK,2016.0,545.51,5.17,12878.0,105.51450676982591,0.0,0.008193392356718893
02013,Aleutians East Borough,AK,2015.0,0.0,0.0,3423.0,0.0,0.0,0.0
02013,Aleutians East Borough,AK,2016.0,0.0,0.0,3423.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2015.0,0.0,0.0,8216.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2016.0,0.0,0.0,8216.0,0.0,0.0,0.0
02070,Dillingham Census Area,AK,2015.0,13.700000000000001,0.15,4780.0,91.33333333333334,0.0,0.019107391910739194
02070,Dillingham Census Area,AK,2016.0,309.77,1.48,4780.0,209.30405405405403,0.0,0.043787459007124274
02122,Kenai Peninsula Borough,AK,2015.0,1211.38,11.09,59843.0,109.23174030658252,136.2153720180253,0.0018253052204365175
02122,Kenai Peninsula Borough,AK,2016.0,3827.84,43.02,59843.0,88.97814969781497,382.52040014565506,0.0014868597780494789
02290,Yukon-Koyukuk Census Area,AK,2015.0,8.96,0.24000000000000002,5006.0,37.333333333333336,2.055323710648898,0.007457717405779732
02290,Yukon-Koyukuk Census Area,AK,2016.0,35.68,0.47000000000000003,5006.0,75.91489361702128,10.765385553728045,0.01516478098622079
02066,Copper River Census Area,AK,2015.0,25.85,0.16,2529.0,161.5625,2.2480351664008724,0.06388394622380388
02066,Copper River Census Area,AK,2016.0,73.57000000000001,0.48,2529.0,153.27083333333334,12.766122098644521,0.06060531171741137
02063,Chugach Census Area,AK,2015.0,68.76,0.5700000000000001,6964.0,120.63157894736841,15.281133355437166,0.01732216814293056
02063,Chugach Census Area,AK,2016.0,362.52,2.98,6964.0,121.6510067114094,70.11177243483027,0.017468553519731388
02060,Bristol Bay Borough,AK,2015.0,37.75,0.18,946.0,209.72222222222223,4.347909956249591,0.2216936809960066
02060,Bristol Bay Borough,AK,2016.0,8.33,0.81,946.0,10.28395061728395,0.6521842820502433,0.010870983739200792
02170,Matanuska-Susitna Borough,AK,2015.0,1372.68,14.97,110677.0,91.69539078156312,173.79999947594834,0.0008284954487523435
02170,Matanuska-Susitna Borough,AK,2016.0,4725.320000000001,36.019999999999996,110677.0,131.1860077734592,764.0144214123918,0.0011853050568181214
02180,Nome Census Area,AK,2015.0,19.0,0.53,9901.0,35.84905660377358,0.0,0.003620751096230036
02180,Nome Census Area,AK,2016.0,295.06,3.45,9901.0,85.52463768115942,0.0,0.008637979767817333
02282,Yakutat Borough,AK,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
02282,Yakutat Borough,AK,2016.0,6.1000000000000005,0.06,506.0,101.66666666666669,0.0,0.20092226613965747
02090,Fairbanks North Star Borough,AK,2015.0,2697.88,19.84,95919.0,135.9818548387097,268.81666387179376,0.0014176738168528622
02090,Fairbanks North Star Borough,AK,2016.0,6941.06,51.519999999999996,95919.0,134.72554347826087,554.5300469998159,0.0014045761890580685
02068,Denali Borough||| (created after 1990),AK,2015.0,141.07,1.01,1932.0,139.67326732673266,45.16714621889524,0.07229465182543098
02068,Denali Borough||| (created after 1990),AK,2016.0,174.99,1.98,1932.0,88.37878787878789,27.835904816612192,0.045744714222975096
02185,North Slope Borough,AK,2015.0,81.1,0.27,8998.0,300.3703703703703,4.949747468305833,0.03338190379755172
02185,North Slope Borough,AK,2016.0,155.58,1.05,8998.0,148.17142857142858,0.0,0.016467151430476615
02188,Northwest Arctic Borough,AK,2015.0,33.57,1.76,7611.0,19.073863636363637,0.0,0.002506091661590282
02188,Northwest Arctic Borough,AK,2016.0,109.16,2.38,7611.0,45.865546218487395,0.0,0.006026218134080594
02240,Southeast Fairbanks Census Area,AK,2015.0,78.5,0.46,7002.0,170.65217391304347,23.507325005676325,0.02437191858226842
02240,Southeast Fairbanks Census Area,AK,2016.0,162.66000000000003,1.9400000000000002,7002.0,83.84536082474227,27.99636876382433,0.011974487407132573
02110,Juneau Borough,AK,2015.0,1455.81,11.79,31959.0,123.47837150127226,452.4571360949441,0.0038636494102216048
02110,Juneau Borough,AK,2016.0,4627.87,42.660000000000004,31959.0,108.48265353961555,1243.7768221422045,0.0033944320391631638
02105,Hoonah–Angoon Census Area,AK,2015.0,19.080000000000002,0.5900000000000001,4390.0,32.33898305084745,5.4041707535978105,0.007366510945523338
02105,Hoonah–Angoon Census Area,AK,2016.0,221.64000000000001,2.0300000000000002,4390.0,109.18226600985221,94.64927455004921,0.02487067562866793
02100,Haines Borough,AK,2015.0,43.7,0.59,2166.0,74.0677966101695,0.0,0.03419565863812073
02100,Haines Borough,AK,2016.0,240.07,3.35,2166.0,71.66268656716417,0.0,0.03308526618982649
02198,Prince of Wales – Hyder Census Area,AK,2015.0,24.5,0.35000000000000003,5725.0,70.0,4.9904807342763755,0.01222707423580786
02198,Prince of Wales – Hyder Census Area,AK,2016.0,138.71,1.17,5725.0,118.55555555555557,15.031535297518367,0.020708393983503156
02195,Petersburg Borough,AK,2015.0,69.66,0.56,3394.0,124.39285714285712,0.0,0.03665081235794258
02195,Petersburg Borough,AK,2016.0,226.87,3.02,3394.0,75.12251655629139,2.842170943040401e-14,0.022133917665377544
02220,Sitka Borough,AK,2015.0,277.47,3.76,8393.0,73.79521276595746,13.775357122474706,0.008792471436430057
02220,Sitka Borough,AK,2016.0,861.19,12.34,8393.0,69.78849270664506,0.0,0.008315083129589547
02230,"Sitka, City and Borough",AK,2015.0,27.25,0.31,1308.0,87.90322580645162,0.0,0.06720430107526881
02230,"Sitka, City and Borough",AK,2016.0,243.3,1.6300000000000001,1308.0,149.2638036809816,0.0,0.11411605786007767
02130,Ketchikan Gateway Borough,AK,2015.0,296.5,2.85,13875.0,104.03508771929825,0.0,0.007498024340129603
02130,Ketchikan Gateway Borough,AK,2016.0,601.44,5.9,13875.0,101.93898305084745,0.0,0.007346953733394411
02275,"Wrangell, City and Borough",AK,2015.0,80.45,0.5,2106.0,160.9,0.0,0.07640075973409308
02275,"Wrangell, City and Borough",AK,2016.0,71.72,1.1600000000000001,2106.0,61.82758620689654,19.607284360665552,0.029357828208402915
04013,Maricopa County,AZ,2015.0,128542.04711392081,708.58006750916,4688415.0,181.40793540210487,3778.869718795444,3.869280671657796e-05
04013,Maricopa County,AZ,2016.0,261496.8143886275,1757.355170205085,4688415.0,148.801345807695,7178.280785054811,3.173809183011636e-05
04021,Pinal County,AZ,2015.0,2537.04054770491,30.28730445859,658664.0,83.7658085807422,184.9340295613846,0.00012717532547815304
04021,Pinal County,AZ,2016.0,6505.02538956397,100.12283478887,658664.0,64.97044758352258,478.0180314217594,9.86397428484365e-05
04007,Gila County,AZ,2015.0,1378.640796935,5.900758097230001,49666.0,233.6379113019693,546.6843408843956,0.004704182162887475
04007,Gila County,AZ,2016.0,2468.18581839414,14.369922070440001,49666.0,171.76055696720735,909.9676051350573,0.003458312667966161
04019,Pima County,AZ,2015.0,43415.11764411933,256.49891492056,1073726.0,169.26043393815283,2841.3341639775267,0.00015763838627187273
04019,Pima County,AZ,2016.0,88787.82549820864,769.68129257618,1073726.0,115.35661104744958,4698.836599185661,0.00010743579930769077
04025,Yavapai County,AZ,2015.0,6633.09633603094,53.56009733767,262265.0,123.84399330368163,544.6471505722745,0.00047220938098366776
04025,Yavapai County,AZ,2016.0,16733.03248400716,180.97510662507,262265.0,92.46040958922235,981.3049884699992,0.0003525457441489423
04012,La Paz County,AZ,2015.0,140.94,0.76,16325.0,185.44736842105263,37.101074688946575,0.011359716289191584
04012,La Paz County,AZ,2016.0,234.63000000000002,2.16,16325.0,108.625,82.148314573511,0.006653905053598775
04027,Yuma County,AZ,2015.0,1174.3769662928,7.33112359552,207690.0,160.19058347487876,247.786689223581,0.000771296564470503
04027,Yuma County,AZ,2016.0,4337.7644943840005,21.7428089888,207690.0,199.50340807475422,645.1384531155143,0.0009605826379447938
04015,Mohave County,AZ,2015.0,2478.15,23.32,217003.0,106.2671526586621,107.90941386732577,0.0004897036108194914
04015,Mohave County,AZ,2016.0,4392.52,48.980000000000004,217003.0,89.67986933442222,193.7099453450262,0.00041326557390645394
04009,Graham County,AZ,2015.0,203.07713606663,1.3110023868,49446.0,154.90218638145808,17.29400983376323,0.003132754649141651
04009,Graham County,AZ,2016.0,423.76926019753,4.61408114601,49446.0,91.84261108281159,41.448281650597025,0.001857432574582607
04011,Greenlee County,AZ,2015.0,54.32000000000001,0.16,9454.0,339.50000000000006,16.799630762311416,0.03591072561878571
04011,Greenlee County,AZ,2016.0,77.83,1.29,9454.0,60.33333333333333,9.061601062133903,0.006381778435935406
04003,Cochise County,AZ,2015.0,1281.1396755628202,14.21137757556,129877.0,90.14887323562908,136.3594480910309,0.0006941096055162121
04003,Cochise County,AZ,2016.0,3574.4339097278703,52.24966612497,129877.0,68.41065550885226,227.9175953937094,0.0005267341831798722
04023,Santa Cruz County,AZ,2015.0,337.48808951647,4.318974577340001,74699.0,78.14079093846495,56.808756253720254,0.0010460754620338283
04023,Santa Cruz County,AZ,2016.0,1311.53828545983,28.464768322210002,74699.0,46.07584613420111,103.82246249378171,0.0006168201198704281
04017,Navajo County,AZ,2015.0,594.8295774623,5.3698381907,110267.0,110.77234664025497,36.69789660060082,0.0010045829363295906
04017,Navajo County,AZ,2016.0,1625.59693480125,14.98113741376,110267.0,108.50958040797076,110.2234719601304,0.0009840621437780185
04001,Apache County,AZ,2015.0,200.35312337467002,1.80579030873,95668.0,110.95038134055388,25.680239820573632,0.0011597439200208416
04001,Apache County,AZ,2016.0,430.21778340648,5.34659718284,95668.0,80.46571841755195,33.03821453317542,0.0008410933480113722
04005,Coconino County,AZ,2015.0,2764.30299299659,22.33475104175,168856.0,123.76690422155689,345.5707072441224,0.0007329730908084811
04005,Coconino County,AZ,2016.0,10068.27575313721,87.20661455323,168856.0,115.4531202101836,1948.004044032451,0.0006837371500579405
05089,Marion County,AR,2015.0,217.39757993291,0.9746986091800001,82315.0,223.04082296352453,40.99538193931983,0.0027096012022538364
