FIPS_STRING,County,State Abbreviation,YEAR,total_donations,num_donations,total_population,avg_donation,std_donations,avg_donation_per_capita
01055,Etowah County,AL,2012.0,930.61333098892,2.22113250009,164602.0,418.981456960002,110.89577186712731,0.0025454214223399594
01055,Etowah County,AL,2011.0,499.53182160665,0.6863238077,164602.0,727.8369422746312,49.87894685107213,0.004421798898401181
01065,Hale County,AL,2012.0,84.91089743699999,0.21713428177,29126.0,391.0524710554092,23.965648966927887,0.01342623329861324
01065,Hale County,AL,2011.0,20.92722876602,0.04897099059,29126.0,427.3392985089706,4.09621778303018,0.014672090177469293
01107,Pickens County,AL,2012.0,176.45560941584,0.20526688436999999,33444.0,859.6399266126788,35.63989722365676,0.025703860979927006
01107,Pickens County,AL,2011.0,169.97173883202,0.12429348476,33444.0,1367.5032054996348,23.791548921905786,0.040889343544421565
01119,Sumter County,AL,2012.0,159.304929517,0.2296189529,19179.0,693.7795312845013,21.850003780173274,0.03617391580814961
01119,Sumter County,AL,2011.0,57.29022466275,0.07223243074999999,19179.0,793.1371555393766,4.478495607375976,0.041354458289763626
01063,Greene County,AL,2012.0,153.987095306,0.18332202821,11370.0,839.9814076331509,46.617593127447044,0.07387699275577404
01063,Greene County,AL,2011.0,14.75,0.05,11370.0,295.0,2.327015255644019,0.025945470536499562
01079,Lawrence County,AL,2012.0,222.04610843096003,0.30613010035,80589.0,725.3324915684334,32.24418134799997,0.009000390767579117
01079,Lawrence County,AL,2011.0,136.99720538978,0.24259052184,80589.0,564.7261251209814,16.738017102797997,0.0070074839633322335
01057,Fayette County,AL,2012.0,110.58069831192,0.23242063952,34813.0,475.7783066955396,19.917187925064404,0.013666685051433073
01057,Fayette County,AL,2011.0,57.036530295060004,0.08462164811,34813.0,674.0181923769436,15.872822878855224,0.01936110626423875
01093,Marion County,AL,2012.0,272.64507131448,0.39994858288,48465.0,681.7003059522879,52.17534578446508,0.014065827008197418
01093,Marion County,AL,2011.0,120.07415723464,0.18294417777,48465.0,656.3431462989706,41.3525220050075,0.013542621403053144
01075,Lamar County,AL,2012.0,254.51244965072,0.39428492239,38926.0,645.5038861439734,74.51206280949337,0.01658284658439021
01075,Lamar County,AL,2011.0,47.80800531744,0.11619864581,38926.0,411.4334120176611,8.143798812699664,0.010569629862242745
01059,Franklin County,AL,2012.0,273.44382677051,0.45227735255,73145.0,604.5932329549495,69.9250262703507,0.00826568094818442
01059,Franklin County,AL,2011.0,55.28801962144,0.15891813032,73145.0,347.9025301273756,15.780660442020197,0.0047563405581704235
01033,Colbert County,AL,2012.0,580.7738364206001,1.0197640064,86149.0,569.5178813683222,143.8719646914184,0.006610847268898329
01033,Colbert County,AL,2011.0,277.32011056064,0.5508865573,86149.0,503.4069299491327,79.26399421651267,0.005843444844967819
01077,Lauderdale County,AL,2012.0,1094.482594971,2.03709690724,102678.0,537.2756647369716,174.47751518363276,0.005232626899014118
01077,Lauderdale County,AL,2011.0,797.937618017,0.89958349372,102678.0,887.0078470619006,120.20431550828725,0.008638733195639773
01083,Limestone County,AL,2012.0,1355.03330271907,4.95303196513,175425.0,273.57653095289584,190.5856686301323,0.0015595070882308442
01083,Limestone County,AL,2011.0,549.09591700774,0.7937749878,175425.0,691.7526067804124,90.59876012688228,0.003943295464046814
01089,Madison County,AL,2012.0,23726.09945753973,25.944787159820002,433431.0,914.4842588758526,3475.215700164398,0.0021098727568536917
01089,Madison County,AL,2011.0,12924.42470308961,9.53444916228,433431.0,1355.5502245710181,3390.2803335018884,0.0031274879382670326
01071,Jackson County,AL,2012.0,661.4849119828101,0.79793676132,74008.0,828.9941559886748,160.98978117841162,0.011201412766034412
01071,Jackson County,AL,2011.0,288.82637042645,0.28039853968,74008.0,1030.056614260788,111.11729277318224,0.013918179308463787
01049,DeKalb County,AL,2012.0,662.8810373968,1.14555131346,143608.0,578.6567826408819,61.65613954008504,0.004029418852994833
01049,DeKalb County,AL,2011.0,182.74996270852,0.33717233097,143608.0,542.0075905480519,25.72642422502765,0.0037742158553009018
01019,Cherokee County,AL,2012.0,188.84984843069,0.33206769169,94617.0,568.7088902553934,19.136252032560606,0.006010641747840171
01019,Cherokee County,AL,2011.0,39.339529874040004,0.09102404677,94617.0,432.18832022974453,7.544432408274191,0.004567766048698908
01001,Autauga County,AL,2012.0,499.5227726271899,1.18894555865,89138.0,420.139315036744,81.9661508814409,0.0047133581080655166
01001,Autauga County,AL,2011.0,295.13108724021,0.40246215017000003,89138.0,733.3138957677054,39.37377326077657,0.008226725927973539
01109,Pike County,AL,2012.0,236.64879983696002,0.56867509764,40157.0,416.14060615464234,58.23715683238001,0.01036284100292956
01109,Pike County,AL,2011.0,125.83249457919001,0.29799964731,40157.0,422.2571929700651,40.48232012257665,0.010515157829769781
01011,Bullock County,AL,2012.0,188.032462326002,0.147169205305,78856.0,1277.6617359339216,34.979545519021286,0.016202466976944323
01011,Bullock County,AL,2011.0,4.264554990415,0.013232165636000002,78856.0,322.2870018202211,0.46892729477256223,0.004087032081518479
01041,Crenshaw County,AL,2012.0,105.73173736901,0.15395968941,51460.0,686.7494847137729,17.226269402819035,0.013345306737539309
01041,Crenshaw County,AL,2011.0,14.658246520999999,0.045215580389999996,51460.0,324.18574293567747,4.140535844623238,0.006299761813751991
01031,Coffee County,AL,2012.0,477.61514846816,0.9076405695800001,119335.0,526.2161746352642,150.29747314128767,0.004409571162150788
01031,Coffee County,AL,2011.0,255.259470736,0.47067052551,119335.0,542.3315395826219,78.00677803578459,0.004544614233733791
01045,Dale County,AL,2012.0,498.45585739348,1.21968993435,135356.0,408.6742403585697,53.45886772129802,0.003019254708757423
01045,Dale County,AL,2011.0,192.14536020199998,0.53263019335,135356.0,360.7481562272947,25.823406923418727,0.0026651803852603116
01101,Montgomery County,AL,2012.0,12862.519661859751,14.3433875908,248116.0,896.7560543445055,1428.6930227049697,0.0036142612904629507
01101,Montgomery County,AL,2011.0,5636.58554086085,6.9611498873199995,248116.0,809.7204674658861,518.646610475383,0.0032634754206334383
01087,Macon County,AL,2012.0,246.98848449684002,0.48800622072,139675.0,506.1174919705643,51.39645419041294,0.0036235367243283643
01087,Macon County,AL,2011.0,389.78715678088,0.09201678462,139675.0,4236.044091201152,145.00165168825924,0.030327861759091832
01013,Butler County,AL,2012.0,790.54785668535,0.34123663237999996,25546.0,2316.7145073832476,191.36364141326268,0.09068795535047551
01013,Butler County,AL,2011.0,101.24481616575,0.21383691659999998,25546.0,473.46743385351454,23.469295484567848,0.018533916615263234
01005,Barbour County,AL,2012.0,522.1971417524001,0.45107819695,30469.0,1157.6643368783423,201.60393645909446,0.03799482545795209
01005,Barbour County,AL,2011.0,89.2318359022,0.20410538404000003,30469.0,437.1851155318499,29.009136058106275,0.014348521957788239
01067,Henry County,AL,2012.0,835.17242751156,0.42555775353,62948.0,1962.536037902747,377.1135024647066,0.031177099159667456
01067,Henry County,AL,2011.0,43.030484188559996,0.07654060074999999,62948.0,562.1916181335956,11.902204896035936,0.008931048137090863
01113,Russell County,AL,2012.0,207.15890543814,0.39834128625,138987.0,520.0538146280086,33.268197356323235,0.0037417442971501547
01113,Russell County,AL,2011.0,57.79513617461,0.12248882756,138987.0,471.8400635053805,8.566974398235388,0.0033948503349621223
01039,Covington County,AL,2012.0,237.11464667778,0.43985371933,55588.0,539.0761434027681,65.90151443639635,0.009697707120291577
01039,Covington County,AL,2011.0,240.28304006188998,0.36509656905,55588.0,658.1355740677564,39.35999420252949,0.01183952605000641
01131,Wilcox County,AL,2012.0,85.16153144875,0.19746936629,18692.0,431.26451990372664,17.647347728315545,0.023072144227676367
01131,Wilcox County,AL,2011.0,25.35631312125,0.07355723983,18692.0,344.715396878018,4.663112037378844,0.0184418680118777
01085,Lowndes County,AL,2012.0,143.083203073442,0.24694352161400002,38405.0,579.4167109072691,13.674795768808966,0.01508701239180495
01085,Lowndes County,AL,2011.0,50.782158005508,0.09883450785,38405.0,513.8099952152289,12.39526517706357,0.013378726603703397
01035,Conecuh County,AL,2012.0,188.61625919026,0.20484733513,111273.0,920.7650129817922,66.50894593631055,0.008274828691432713
01035,Conecuh County,AL,2011.0,24.97357054774,0.05833548733,111273.0,428.1025442791994,3.092864162520922,0.0038473173571234656
01099,Monroe County,AL,2012.0,94.35219875706,0.19997427707999998,50035.0,471.8216769415512,18.24759806764055,0.009429832655971844
01099,Monroe County,AL,2011.0,65.80126251587,0.10220791724999999,50035.0,643.7980959431986,13.043613577450833,0.012866955050328742
01029,Cleburne County,AL,2012.0,134.46919140864998,0.2648680458,54891.0,507.68370719277596,39.226853772688514,0.009248942580619335
01029,Cleburne County,AL,2011.0,73.73099130095999,0.15984639191,54891.0,461.2615300223575,17.806704832473592,0.008403226941071533
01111,Randolph County,AL,2012.0,72.20672776079999,0.18761419737,37732.0,384.8681430989936,14.096289585582877,0.010200046196835406
01111,Randolph County,AL,2011.0,81.6119883114,0.13445844795,37732.0,606.9680972500024,27.830508191733625,0.016086295379253747
01017,Chambers County,AL,2012.0,350.3098858409,0.61092050465,80380.0,573.4132070777271,57.87948743011579,0.007133779635204367
01017,Chambers County,AL,2011.0,121.7198611382,0.23926984957,80380.0,508.71374457311236,37.87431070837692,0.0063288597234773866
01069,Houston County,AL,2012.0,7345.85140037983,4.8760057405,135403.0,1506.530507001939,897.5483131829695,0.011126271256928864
01069,Houston County,AL,2011.0,1474.30836998623,1.9573356926599998,135403.0,753.2220331519421,115.09088775373726,0.005562816430595645
01061,Geneva County,AL,2012.0,540.78877367113,0.50607430581,112969.0,1068.5955944860066,89.375217303689,0.009459193181191358
01061,Geneva County,AL,2011.0,242.70284180975,0.29491764323,112969.0,822.9512454786274,45.984308314091884,0.007284752856789273
01053,Escambia County,AL,2012.0,1426.2543606527402,0.79007100179,52653.0,1805.2230209960762,477.0914581492101,0.034285283288626976
01053,Escambia County,AL,2011.0,271.29474799786,0.36453382246,52653.0,744.2238038903206,39.18013313194254,0.01413449953260632
01025,Clarke County,AL,2012.0,183.62188483,0.5232930774,24184.0,350.8968353686844,24.986095819079043,0.01450946226301209
01025,Clarke County,AL,2011.0,86.08465387,0.27865861548000004,24184.0,308.9251474307224,16.769235628539544,0.012773947545100993
01003,Baldwin County,AL,2012.0,6189.6861540702,9.16425034439,257311.0,675.4165285171729,372.43179913036477,0.0026249034379298704
01003,Baldwin County,AL,2011.0,2648.64575894013,3.32168918707,257311.0,797.3791675784244,192.694226413749,0.003098892653553188
01097,Mobile County,AL,2012.0,11518.5896107589,15.4243128943,413339.0,746.7813762398164,1622.3708152175436,0.001806704366730012
01097,Mobile County,AL,2011.0,5070.23619265,5.7699923853,413339.0,878.7249365471013,669.6950719734422,0.002125918281476225
01129,Washington County,AL,2012.0,92.93380472206,0.28177500204,22394.0,329.8156474110055,9.605500461319723,0.014727857792757234
01129,Washington County,AL,2011.0,32.1170212776,0.10871373308,22394.0,295.42745307040286,3.876924333391923,0.013192259224363796
01023,Choctaw County,AL,2012.0,18.91563341004,0.07331712902000001,16873.0,257.9974647517915,1.9802573938844334,0.015290550865393913
01023,Choctaw County,AL,2011.0,8.66353710885,0.040965410210000004,16873.0,211.48420251227358,1.8864729800540765,0.012533882683119398
01047,Dallas County,AL,2012.0,231.69911709104,0.5831845485,40616.0,397.2998216207712,60.74506952781232,0.009781854973920898
01047,Dallas County,AL,2011.0,87.84795259136,0.22528192508,40616.0,389.9467414448108,27.699764332249256,0.009600815970179507
01091,Marengo County,AL,2012.0,290.9261443809,0.39184216523,35815.0,742.4574744530997,87.00671187232317,0.020730349698536918
01091,Marengo County,AL,2011.0,98.27119571280001,0.15021535427,35815.0,654.2020700238503,31.19144548072292,0.018266147424929508
01081,Lee County,AL,2012.0,2184.61977976444,3.73343751243,220047.0,585.1496837675813,434.2830439228045,0.002659203187353526
01081,Lee County,AL,2011.0,1164.41111564426,1.82205816192,220047.0,639.0636369243327,241.68650672997887,0.0029042142675170884
02020,Anchorage Borough,AK,2012.0,24380.14,39.31,290717.0,620.2019842279318,1246.333709895432,0.002133353000436616
02020,Anchorage Borough,AK,2011.0,8734.07,13.96,290717.0,625.6497134670486,541.661609614804,0.00215209194325426
02050,Bethel Census Area,AK,2012.0,101.13,0.29,18434.0,348.7241379310345,0.0,0.018917442656560403
02050,Bethel Census Area,AK,2011.0,41.5,0.11,18434.0,377.27272727272725,0.0,0.02046613471155079
02016,Aleutians West Census Area,AK,2012.0,13.0,0.02,5019.0,650.0,0.0,0.12950787009364415
02016,Aleutians West Census Area,AK,2011.0,12.0,0.02,5019.0,600.0,1.0,0.1195457262402869
02164,Lake and Peninsula Borough,AK,2012.0,0.0,0.0,895.0,0.0,0.0,0.0
02164,Lake and Peninsula Borough,AK,2011.0,0.0,0.0,895.0,0.0,0.0,0.0
02150,Kodiak Island Borough,AK,2012.0,362.44,0.9,12878.0,402.7111111111111,0.0,0.03127124639781885
02150,Kodiak Island Borough,AK,2011.0,142.57,0.35000000000000003,12878.0,407.3428571428571,0.0,0.03163090985734253
02013,Aleutians East Borough,AK,2012.0,0.0,0.0,3423.0,0.0,0.0,0.0
02013,Aleutians East Borough,AK,2011.0,0.0,0.0,3423.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2012.0,0.0,0.0,8216.0,0.0,0.0,0.0
02158,Kusilvak Census Area,AK,2011.0,0.0,0.0,8216.0,0.0,0.0,0.0
02070,Dillingham Census Area,AK,2012.0,87.88,0.2,4780.0,439.4,0.0,0.09192468619246862
02070,Dillingham Census Area,AK,2011.0,2.5,0.01,4780.0,250.0,0.0,0.05230125523012552
02122,Kenai Peninsula Borough,AK,2012.0,1759.2600000000002,4.22,59843.0,416.8862559241707,182.45557113653516,0.006966332836324561
02122,Kenai Peninsula Borough,AK,2011.0,371.14,1.09,59843.0,340.49541284403665,33.495564770146885,0.005689811888508875
02290,Yukon-Koyukuk Census Area,AK,2012.0,90.93,0.14,5006.0,649.5,22.13035865004433,0.12974430683180183
02290,Yukon-Koyukuk Census Area,AK,2011.0,44.07,0.09999999999999999,5006.0,440.70000000000005,10.221,0.08803435876947664
02066,Copper River Census Area,AK,2012.0,57.4,0.18,2529.0,318.8888888888889,8.067561933791122,0.12609287816879752
02066,Copper River Census Area,AK,2011.0,7.5,0.03,2529.0,250.0,1.1785113019775793,0.09885330170027679
02063,Chugach Census Area,AK,2012.0,233.63000000000002,0.74,6964.0,315.71621621621625,48.86425378564332,0.045335470450346964
02063,Chugach Census Area,AK,2011.0,52.44,0.16999999999999998,6964.0,308.47058823529414,15.65596562066904,0.04429502990167923
02060,Bristol Bay Borough,AK,2012.0,12.5,0.04,946.0,312.5,1.0825317547305484,0.33033826638477803
02060,Bristol Bay Borough,AK,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
02170,Matanuska-Susitna Borough,AK,2012.0,2112.59,4.71,110677.0,448.53290870488325,277.2304291482304,0.004052629802984209
02170,Matanuska-Susitna Borough,AK,2011.0,508.84000000000003,1.27,110677.0,400.66141732283467,70.3784102231931,0.0036200964728248385
02180,Nome Census Area,AK,2012.0,73.0,0.14,9901.0,521.4285714285713,0.0,0.052664233050052654
02180,Nome Census Area,AK,2011.0,5.0,0.02,9901.0,250.0,0.0,0.02524997475002525
02282,Yakutat Borough,AK,2012.0,11.0,0.02,506.0,550.0,0.0,1.0869565217391304
02282,Yakutat Borough,AK,2011.0,11.5,0.03,506.0,383.33333333333337,0.0,0.7575757575757577
02090,Fairbanks North Star Borough,AK,2012.0,3294.3900000000003,7.29,95919.0,451.9053497942387,426.3056225885384,0.004711322572110204
02090,Fairbanks North Star Borough,AK,2011.0,1420.85,2.58,95919.0,550.7170542635658,131.91405682695972,0.005741480355962487
02068,Denali Borough||| (created after 1990),AK,2012.0,214.0,0.4,1932.0,535.0,35.49418966535227,0.2769151138716356
02068,Denali Borough||| (created after 1990),AK,2011.0,117.5,0.2,1932.0,587.5,9.742785792574935,0.30408902691511386
02185,North Slope Borough,AK,2012.0,60.78,0.22,8998.0,276.27272727272725,0.0,0.030703792762027924
02185,North Slope Borough,AK,2011.0,22.5,0.04,8998.0,562.5,0.0,0.06251389197599466
02188,Northwest Arctic Borough,AK,2012.0,80.0,0.26,7611.0,307.6923076923077,0.0,0.04042731673791981
02188,Northwest Arctic Borough,AK,2011.0,4.62,0.02,7611.0,231.0,0.0,0.0303508080409933
02240,Southeast Fairbanks Census Area,AK,2012.0,114.4,0.3,7002.0,381.33333333333337,33.31741286474687,0.05446063029610588
02240,Southeast Fairbanks Census Area,AK,2011.0,11.61,0.05,7002.0,232.2,2.6439999999999997,0.033161953727506424
02110,Juneau Borough,AK,2012.0,1840.0,4.140000000000001,31959.0,444.4444444444444,459.0761130212875,0.013906706857049481
02110,Juneau Borough,AK,2011.0,551.74,1.38,31959.0,399.81159420289856,130.9823471652348,0.012510140936916004
02105,Hoonah–Angoon Census Area,AK,2012.0,17.0,0.04,4390.0,425.0,1.299038105676658,0.09681093394077449
02105,Hoonah–Angoon Census Area,AK,2011.0,5.0,0.02,4390.0,250.0,0.0,0.05694760820045558
02100,Haines Borough,AK,2012.0,66.0,0.19,2166.0,347.36842105263156,0.0,0.16037323224959907
02100,Haines Borough,AK,2011.0,42.5,0.09,2166.0,472.22222222222223,0.0,0.21801579973325125
02198,Prince of Wales – Hyder Census Area,AK,2012.0,126.27,0.24,5725.0,526.125,27.05763195888033,0.09189956331877729
02198,Prince of Wales – Hyder Census Area,AK,2011.0,17.26,0.05,5725.0,345.2,5.296,0.060296943231441046
02195,Petersburg Borough,AK,2012.0,181.5,0.34,3394.0,533.8235294117646,0.0,0.15728448126451522
02195,Petersburg Borough,AK,2011.0,24.5,0.06,3394.0,408.33333333333337,0.0,0.12031035160086428
02220,Sitka Borough,AK,2012.0,596.0600000000001,1.16,8393.0,513.844827586207,0.0,0.06122302246946348
02220,Sitka Borough,AK,2011.0,140.24,0.29,8393.0,483.5862068965518,0.0,0.0576178013697786
02230,"Sitka, City and Borough",AK,2012.0,96.7,0.21,1308.0,460.4761904761905,0.0,0.3520460171836319
02230,"Sitka, City and Borough",AK,2011.0,32.05,0.09,1308.0,356.1111111111111,8.815264538792293,0.2722562011552837
02130,Ketchikan Gateway Borough,AK,2012.0,327.40000000000003,0.7000000000000001,13875.0,467.7142857142857,0.0,0.03370913770913771
02130,Ketchikan Gateway Borough,AK,2011.0,67.75,0.08,13875.0,846.875,0.0,0.06103603603603604
02275,"Wrangell, City and Borough",AK,2012.0,35.0,0.12,2106.0,291.6666666666667,0.0,0.1384931940487496
02275,"Wrangell, City and Borough",AK,2011.0,7.5,0.03,2106.0,250.0,8.881784197001252e-16,0.11870845204178537
04013,Maricopa County,AZ,2012.0,300905.0133441922,335.030577896125,4688415.0,898.141940457407,13308.660660948688,0.00019156622023805636
04013,Maricopa County,AZ,2011.0,102086.04833535646,107.82919554589,4688415.0,946.7384767042116,5560.355722505324,0.00020193145800962833
04021,Pinal County,AZ,2012.0,4119.02808771134,7.18480537718,658664.0,573.2971001266061,545.6239979696688,0.0008703938580620865
04021,Pinal County,AZ,2011.0,1731.34425242304,1.66128693797,658664.0,1042.170508207719,190.81968040258894,0.0015822490802711534
04007,Gila County,AZ,2012.0,1893.9392492356,3.11859437757,49666.0,607.3054138933426,646.2240587764815,0.012227789914495683
04007,Gila County,AZ,2011.0,906.080403687,1.31698463633,49666.0,687.9961836243937,284.0821697129768,0.013852458092546082
04019,Pima County,AZ,2012.0,97294.40169535851,147.54513084302002,1073726.0,659.4212980086375,8996.239160296122,0.0006141429917955208
04019,Pima County,AZ,2011.0,27053.65931569646,31.973018201240002,1073726.0,846.1403032212719,2211.2212078746597,0.0007880411792405808
04025,Yavapai County,AZ,2012.0,9243.39990181503,15.84237118136,262265.0,583.4606319974838,626.923472949288,0.0022246988046345636
04025,Yavapai County,AZ,2011.0,2095.06137008247,4.17416043443,262265.0,501.9120378799144,197.2786594327586,0.0019137591286672428
04012,La Paz County,AZ,2012.0,178.4,0.43,16325.0,414.8837209302326,39.113862298484584,0.02541401047045835
04012,La Paz County,AZ,2011.0,139.57999999999998,0.18,16325.0,775.4444444444443,37.63479407000067,0.04750042538710226
04027,Yuma County,AZ,2012.0,3370.71044944,5.71646067416,207690.0,589.6498973003615,580.1581062742005,0.0028390866064825536
04027,Yuma County,AZ,2011.0,918.4200000000001,1.56,207690.0,588.7307692307693,87.0154103972022,0.0028346611258643615
04015,Mohave County,AZ,2012.0,2356.84,4.17,217003.0,565.189448441247,189.27823642654522,0.002604523662996581
04015,Mohave County,AZ,2011.0,1160.8200000000002,1.17,217003.0,992.1538461538463,130.93755568247002,0.0045720743314785805
04009,Graham County,AZ,2012.0,336.0549881179,0.56522673043,49446.0,594.549001357816,63.164810538916214,0.012024208254617481
04009,Graham County,AZ,2011.0,75.9796181466,0.15262529835000002,49446.0,497.81798278528964,16.012539140233873,0.01006791212201775
04011,Greenlee County,AZ,2012.0,97.5,0.15,9454.0,650.0,24.611424628050734,0.0687539665749947
04011,Greenlee County,AZ,2011.0,34.9,0.04,9454.0,872.5,13.033682326955802,0.09228897821028136
04003,Cochise County,AZ,2012.0,3562.08824398479,6.676501898870001,129877.0,533.5261335861635,337.97399212583423,0.004107933918909149
04003,Cochise County,AZ,2011.0,643.15991708185,1.34690096826,129877.0,477.51091746018943,68.28054626489912,0.0036766395702101944
04023,Santa Cruz County,AZ,2012.0,1786.20400445968,2.80450874249,74699.0,636.9044165909029,167.9010966890402,0.008526277682310377
04023,Santa Cruz County,AZ,2011.0,523.23026419324,0.68997713336,74699.0,758.3298618104221,43.11115662276537,0.010151807411215975
04017,Navajo County,AZ,2012.0,1491.0663710230501,3.1594601619900002,110267.0,471.9370698074874,82.22776544933394,0.004279948396233572
04017,Navajo County,AZ,2011.0,474.40942443057,0.73415292144,110267.0,646.199736561754,34.264016868571645,0.0058603184684606815
04001,Apache County,AZ,2012.0,398.3095652473,0.79567865666,95668.0,500.5909884767726,32.54196952165571,0.005232585488112771
04001,Apache County,AZ,2011.0,79.49229102413,0.14473012067,95668.0,549.2449716488584,8.10422971603976,0.005741156621324355
04005,Coconino County,AZ,2012.0,7678.10409951582,11.46068346019,168856.0,669.9516766331254,2122.768676022086,0.003967591774252176
04005,Coconino County,AZ,2011.0,2517.84480790443,3.39696780206,168856.0,741.2036129331432,641.605578368746,0.00438956041202648
05089,Marion County,AR,2012.0,311.4464650520499,0.40638988086,82315.0,766.3735730647836,117.01000697370085,0.009310254182892348
05089,Marion County,AR,2011.0,87.76941773102999,0.12388713043999999,82315.0,708.4627549230205,16.948438277324815,0.008606727266270067
05069,Jefferson County,AR,2012.0,1111.9663592613201,1.85174266202,105095.0,600.4972408251996,369.21493214237694,0.005713851665875632
05069,Jefferson County,AR,2011.0,533.0158197729301,0.77050316906,105095.0,691.7762848700542,146.370621137926,0.006582390074409384
05079,Lincoln County,AR,2012.0,56.20802206662,0.13143196355,77025.0,427.65869540735474,9.817418028715235,0.005552206366859522
